timestamp,datetime,open,high,low,close,volume
1782727200000,2026-06-29 10:00:00,60057.0,60289.55,60056.99,60226.55,15.06656
1782728100000,2026-06-29 10:15:00,60226.56,60311.88,60100.0,60214.52,8.92686
1782729000000,2026-06-29 10:30:00,60215.79,60215.79,60098.0,60130.62,6.39458
1782729900000,2026-06-29 10:45:00,60130.62,60204.24,60071.07,60085.32,8.02842
1782730800000,2026-06-29 11:00:00,60088.0,60088.0,59600.0,59956.68,20.04228
1782731700000,2026-06-29 11:15:00,59954.69,60000.0,59880.0,59989.6,12.53252
1782732600000,2026-06-29 11:30:00,59990.6,60149.84,59817.81,59864.0,15.5318
1782733500000,2026-06-29 11:45:00,59862.99,60095.84,59799.99,59928.01,8.44895
1782734400000,2026-06-29 12:00:00,59928.01,60740.02,59679.99,60718.07,46.3642
1782735300000,2026-06-29 12:15:00,60718.07,60762.38,60425.99,60440.01,26.14528
1782736200000,2026-06-29 12:30:00,60440.0,60864.78,59857.99,59959.99,29.47975
1782737100000,2026-06-29 12:45:00,59960.0,60879.59,59804.37,59945.88,18.62693
1782738000000,2026-06-29 13:00:00,59945.89,61190.41,59945.88,60212.01,27.69212
1782738900000,2026-06-29 13:15:00,60212.01,60294.0,59442.59,60003.49,20.93751
1782739800000,2026-06-29 13:30:00,60005.96,60206.77,56215.6,59509.99,57.47561
1782740700000,2026-06-29 13:45:00,59510.0,61244.16,51377.19,59560.61,35.35407
1782741600000,2026-06-29 14:00:00,59560.61,59560.61,53655.49,59116.0,34.58597
1782742500000,2026-06-29 14:15:00,59114.68,61244.17,51653.65,59489.65,50.92424
1782743400000,2026-06-29 14:30:00,59489.65,59983.02,59318.47,59318.47,57.84891
1782744300000,2026-06-29 14:45:00,59318.47,66106.0,59284.18,59452.0,47.87712
1782745200000,2026-06-29 15:00:00,59452.0,62418.16,55593.79,59262.0,16.96863
1782746100000,2026-06-29 15:15:00,59262.0,59480.96,59160.32,59480.96,14.7008
1782747000000,2026-06-29 15:30:00,59480.96,59861.97,59480.95,59822.01,26.29575
1782747900000,2026-06-29 15:45:00,59822.0,59952.0,59786.39,59833.1,9.32503
1782748800000,2026-06-29 16:00:00,59831.99,59928.53,59710.0,59728.52,12.24083
1782749700000,2026-06-29 16:15:00,59732.01,60033.31,59667.99,59702.99,35.07653
1782750600000,2026-06-29 16:30:00,59704.18,59949.98,59643.04,59885.4,77.94429
1782751500000,2026-06-29 16:45:00,59885.4,60033.31,59830.0,59895.99,13.18107
1782752400000,2026-06-29 17:00:00,59896.0,60500.0,59893.72,60475.32,24.49456
1782753300000,2026-06-29 17:15:00,60475.33,60633.87,60399.47,60546.57,15.14989
1782754200000,2026-06-29 17:30:00,60546.97,61174.63,58926.3,60632.17,17.50731
1782755100000,2026-06-29 17:45:00,60632.17,60864.5,60409.99,60410.0,16.23935
1782756000000,2026-06-29 18:00:00,60410.0,60520.0,59100.0,60513.22,27.38747
1782756900000,2026-06-29 18:15:00,60513.23,60520.0,60193.51,60276.67,8.44417
1782757800000,2026-06-29 18:30:00,60275.43,60334.0,60220.04,60265.0,12.22397
1782758700000,2026-06-29 18:45:00,60265.01,60294.99,60199.98,60294.99,3.12384
1782759600000,2026-06-29 19:00:00,60295.0,60295.0,60156.0,60213.97,6.93518
1782760500000,2026-06-29 19:15:00,60213.98,60477.99,60190.0,60468.68,7.45123
1782761400000,2026-06-29 19:30:00,60466.01,60466.01,60116.83,60466.0,10.34095
1782762300000,2026-06-29 19:45:00,60466.01,60546.48,60423.19,60430.0,7.43063
1782763200000,2026-06-29 20:00:00,60430.0,60545.46,60429.99,60440.0,11.70735
1782764100000,2026-06-29 20:15:00,60439.52,60480.0,60364.0,60396.52,7.55417
1782765000000,2026-06-29 20:30:00,60396.51,60470.0,60396.51,60416.69,4.4401
1782765900000,2026-06-29 20:45:00,60416.69,61022.72,60295.32,60296.01,6.13569
1782766800000,2026-06-29 21:00:00,60296.01,60415.0,60264.16,60414.0,7.56428
1782767700000,2026-06-29 21:15:00,60413.99,60413.99,60306.0,60350.0,2.68267
1782768600000,2026-06-29 21:30:00,60350.0,60773.18,60350.0,60460.55,6.22474
1782769500000,2026-06-29 21:45:00,60462.02,60575.5,60462.02,60478.53,4.87159
1782770400000,2026-06-29 22:00:00,60479.72,60493.99,60367.2,60441.0,4.79044
1782771300000,2026-06-29 22:15:00,60442.0,61174.63,60432.17,60446.4,5.68102
1782772200000,2026-06-29 22:30:00,60445.01,60458.0,60350.0,60388.78,1.99636
